General Motors,1121086161336713221,EconomiesCom,1668,2019-04-24 16:19:04,General Motors gathers positive momentum - Analysis - 24-04-2019: General Motors' stock tried to gather momentum to maintain the main upward trend that dominates ... https://t.co/tNlFMDziti
General Motors,1121085508350726144,FuturamaKing,200,2019-04-24 16:16:28,"@TslaTimeCapsule from November 2017 “Musk is “full of crap,” says Scott Miller, head of autonomous driving technology at General Motors.”
https://t.co/4tCrhFkGbO"
General Motors,1121084577605455877,GoldmanSachBOT,0,2019-04-24 16:12:46,"General Motors Co. (GM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Buy, as General Motors Co. (GM)  seems stronger than that of its USA sector peers."
General Motors,1121083829383499778,npr_ebooks,25,2019-04-24 16:09:48,General Motors says it could have wide ramif….
General Motors,1121083230264991745,SteveMueske,4394,2019-04-24 16:07:25,"Okay, I'll play. 5 jobs I've had.

Ice cream truck driver
Corn detasseler
Bolt repackager
Factory worker, General Motors
Change Management, Dev"
General Motors,1121078462364692480,theflyingteapot,4,2019-04-24 15:48:28,Belmond British Pullman Historic Bath General Motors Alstom Class 67 No.67021 Bo-Bo Diesel Electric Locomotive 141C 0934 London Victoria to Bath Spa @RailwayMagazine  #Class67 #BritishPullman #BelmondBritishPullman #Keynsham https://t.co/D4yD6fCs4s
General Motors,1121078229370957826,maxopen247,562,2019-04-24 15:47:33,"""Tell General Motors today, no more federal contracts until they deal with Lordstown. Let's see how tough you are!"" – Bernie Sanders, challenging President Donald Trump to bring jobs back to Lordstown, Ohio. https://t.co/cr2REkh6fn via @YouTube"
Chevron,1121198162306375680,ShaleMarkets,19159,2019-04-24 23:44:07,Oxy in swoop for Anadarko. Says its bid superior to Chevron’s https://t.co/0Y0Elrqfj2
Chevron,1121197170449887234,aaliyahclaay,405,2019-04-24 23:40:10,HOWEVER TOOK A PICTURE OF MY CARD AND WENT TO CHEVRON AND SPENT $100.... i’m on yo ass you broke ass bitchhhh
Chevron,1121197134517276673,WorldShaleNews,8739,2019-04-24 23:40:02,Oxy in swoop for Anadarko. Says its bid superior to Chevron’s https://t.co/p7mapo5U3M
Chevron,1121196468545650689,markpills,585,2019-04-24 23:37:23,"$OXY bids $76/per share for $APC (Anadarko/Woodlands), #oilandgas
Will they beat $CVX (Chevron) offer, last week? https://t.co/Af5Aq2bAk3
While $COP liquidates, waiting to go to the M&amp;A spring ball? (It's in #Houston)
Where is the #major #bigstud $XOM who is his date to the ball?"
Chevron,1121194625329434625,poandpo,3345,2019-04-24 23:30:04,"Occidental offers $38 billion for Anadarko Petroleum Corporation, topping Chevron https://t.co/Cf78EmTMch #Companies https://t.co/eQQT8822Zi #992"
Chevron,1121193387036762112,Chariswoodsng,0,2019-04-24 23:25:08,Please follow the process in few steps to order your woods.@gtbank @Chevron @chevrolet @exxonmobil @DangoteGroup @Total @FirstBankngr @myaccessbank @Shell @PencilsOfPromis @bukolafasuba @heederah @OAUGiants @YomiShogunle @yemiosibajo @eliz @CoolFMNigeria https://t.co/8o8IB4wUzn
Chevron,1121193358414753794,BcgAffiliate,74,2019-04-24 23:25:02,"Blue &amp; Green #chevron on #3drose!
https://t.co/GFOHIxx6mk
Sold! Thank you to the buyer!
#design #homedec #fashion #boho https://t.co/EGJmmUsj91"
Chevron,1121192978494689280,thepres5,1555,2019-04-24 23:23:31,Occidental ignites takeover battle with Chevron with Anadarko bid Business https://t.co/UZrooHTgWw
Chevron,1121192848844558336,Soonerz,347,2019-04-24 23:23:00,Occidental Petroleum is upping its offer to buy Anadarko Petroleum https://t.co/hhthUkPlc5  #Occidental #Anadarko #Chevron #oilandgas #mergers
Chevron,1121192839386472448,AlbertFabianCa1,22,2019-04-24 23:22:58,When AI doesn't care that wallstreet is closed and tell you to hedge on #amex #apple #pfizer and #chevron because there's a pattern... Lol ;) https://t.co/FADr43mlbF
Chevron,1121192012990935046,twilight2000,1750,2019-04-24 23:19:41,.@Safeway since when is your gas the same price as the most expensive Chevron in my area? Not a real good reason for me to come to you for gas!
Chevron,1121191619586416641,ProVesting,1530,2019-04-24 23:18:07,"$CVX $APC $OXY:

Chevron likely to win bidding war with OXY for Anadarko, most …:

https://t.co/m9am5Lnu7N"
Chevron,1121191594785497091,Rocketnews1,449,2019-04-24 23:18:01,"UPDATE 9-Occidental offers $38 bln for Anadarko, topping Chevron 

HOUSTON (Reuters) – Occidental Petroleum Corp on Wednesday started the first takeover battle for a major oil company in years,... | https://t.co/1ns19HcZ0z"
Chevron,1121191141553180674,marshawright,577037,2019-04-24 23:16:13,"Occidental offers $38 billion for Anadarko, topping Chevron https://t.co/sRtEVTiqJ5 #news #business #social https://t.co/xmkWZyyOeU"
Chevron,1121190703386832897,polysel,6,2019-04-24 23:14:29,"Congrats to two of my PhD students, Brandon Abbott and Kayla Foley, for being awarded Chevron Scholarships for 2019-2020! Keep up the good work!! https://t.co/piPFcNjapL"
Chevron,1121190549606649856,movetosydney,86,2019-04-24 23:13:52,"Occidental's surprise bid for Anadarko tops a $US33bn offer by giant Chevron.
https://t.co/ESOsjIck2H https://t.co/ESOsjIck2H"
Chevron,1121190250146148353,racheladhe,2047,2019-04-24 23:12:40,Chevron says it’s “confident the transaction agreed to by Chevron and Anadarko will be completed.” $CVX $OXY $APC https://t.co/KZluAdWBaM
Chevron,1121190094508036097,poandpo,3345,2019-04-24 23:12:03,"Occidental offers $38 billion for Anadarko Petroleum Corporation, topping Chevron https://t.co/Cf78EmTMch #Companies https://t.co/eQQT8822Zi #120"
Chevron,1121189627711434753,KTVZ,22332,2019-04-24 23:10:12,"A bidding war has emerged in America's shale oil patch, as Occidental trumps Chevron's deal for Anadarko. https://t.co/NuJCzvGxwb"
Chevron,1121189576343683072,Chevron,358313,2019-04-24 23:10:00,Today we announced a quarterly $CVX #dividend of $1.19 per share. https://t.co/zNahZTqX9w
Chevron,1121188544985178113,DominiciMarsha,1,2019-04-24 23:05:54,Chevron may have to sweeten offer for Anadarko after rival Occidental bid https://t.co/HK5w5OsiPz for you can do it better than Any other oil company. Good luck I want to Chevron to get it.
Chevron,1121188315343085568,CHItraders,777,2019-04-24 23:04:59,"$CVX Chevron likely to win bidding war with $OXY for $APC Anadarko, most analysts say - https://t.co/WFQOPk1GpC"
Chevron,1121188286347739137,MattEganCNN,7078,2019-04-24 23:04:52,".@Chevron finally responds, but doesn't sweeten its offer for Anadarko. $CVX says: 'We are confident the transaction agreed to by Chevron and Anadarko will be completed.' $APC $OXY"
Chevron,1121187852606410752,HEDGEenergy,8755,2019-04-24 23:03:09,"New Article: Occidental Petroleum bids $76 a share for Anadarko, trumping Chevron offer for the driller 

https://t.co/M8sqYwRLRA 

#Energy April 24, 2019"
Chevron,1121187407414513664,valduccianoNo1,579,2019-04-24 23:01:23,Wow I was at a @Chevron here in Utah. The kid working the counter was legit talking to his GF so long that a customer actually left the money for his soft drink on the counter and left. Not to mention the kid was smoking a dab pen in the gas station. Where they get these people?
Chevron,1121186774389329920,tynerenergy,2367,2019-04-24 22:58:52,Chevron may sweeten offer for Anadarko after rival Occidental bid https://t.co/mzgzpCb4ub
Chevron,1121186115740815361,MarketCurrents,38017,2019-04-24 22:56:15,"$CVX $APC $OXY - Chevron likely to win bidding war with OXY for Anadarko, most analysts say https://t.co/sLqdA45pfe"
Chevron,1121185349298946054,TalkTexasOil,2769,2019-04-24 22:53:12,#permianbasinroadsafety = important #corporateresponsibility @Shell @Chevron @TxDOTOdessa @TxDOT @TxDOTSanAntonio https://t.co/hRqhTw4mY1
Chevron,1121185226338836480,CostumeCinemato,628,2019-04-24 22:52:43,"Tin foil hat theory time! If the #GoTs costumes tell a story, here are some symbols to ponder:
Chevron: masculine, roof of a house, warrior, hunter or conqueror #NightKing Inverted Chevron: feminine, good luck, diplomacy #Daenerys #Tyrion https://t.co/cUo7qWnAVc"
Chevron,1121184790236008454,JanSieving,23,2019-04-24 22:50:59,Chevron's MARC program provides structure for employees -- male and female -- to discuss the sensitive topic of gender equity in the workplace. Here's Kevin Lucke's story on how he broadened his perspective.  #diversitymatters https://t.co/Nwc1xWo78y
Chevron,1121183932509085696,es_sanfrancisco,275,2019-04-24 22:47:34,Occidental counters Chevron bid for Anadarko https://t.co/4AVPCRxxti
Chevron,1121183546822090753,TrueReligion,47390,2019-04-24 22:46:02,Everyone shines given the right lighting @djbhen 📸  @hyyercreative #MYRLGN https://t.co/PQCRFEL8H1 https://t.co/bQaGu6b4vT
Chevron,1121183449719742465,Iamsly01,438,2019-04-24 22:45:39,"I've cleared my mind of can't... #happiness is Bae 😍 #positivity is🔑 @ Chevron,Lekki Peninsula https://t.co/RUvEVSmLMU"
Chevron,1121183111495155712,biedexcom,3716,2019-04-24 22:44:19,"New post (Occidental tries to outbid Chevron for Anadarko Petroleum) has been published on Biedex: Actionable Trading Ideas, real-time data, objective market analysis - https://t.co/PvTVLkG4O1 https://t.co/5K8gVT7m5U"
Chevron,1121181535036530688,Jason_Zwibel,0,2019-04-24 22:38:03,"Occidental Bids $38 Billion for Anadarko, Challenging Chevron https://t.co/3iZpjZTjt6 https://t.co/RkTUIhLFy2"
Chevron,1121181293021159427,AmericanBanking,6930,2019-04-24 22:37:05,Chevron Co. $CVX Declares $1.19 Quarterly Dividend https://t.co/1PfYFkjI4t #stocks
Chevron,1121181122392727553,carlaskandier,306,2019-04-24 22:36:24,"Led by (surprise!) ExxonMobil, Shell, and Chevron #KeepItInTheGround https://t.co/0JnwxjAFbS"
Chevron,1121180779399270401,TheArticleTrunk,926,2019-04-24 22:35:02,"UPDATE 8-Occidental offers $38 bln for Anadarko, topping Chevron https://t.co/QG4H0PFKgH"
Chevron,1121180618602237952,ChiltonAlabama,104,2019-04-24 22:34:24,"CHEVRON FOOD PAK # 30
CHEVRON FOOD PAK # 30 | 405 LAY DAM RD, CLANTON
WRECK-NO INJURIES
NO INJURIES// 2VEH// EXPLORER AND POWER SPORT//"
Chevron,1121180289651228672,Galaxicanicus,1570,2019-04-24 22:33:06,$4.30 a gallon of @Chevron Supreme (w/TECHRON!!!)! #ThanksObama! You’re welcome Trump and Obama’s #fossilfuelfiends!
Chevron,1121179811517353984,ZAQSBusiness,1341,2019-04-24 22:31:12,Occidental tries to outbid Chevron for Anadarko Petroleum https://t.co/tO2jKV2INI
Chevron,1121179524874612736,poandpo,3345,2019-04-24 22:30:03,"Occidental offers $38 billion for Anadarko Petroleum Corporation, topping Chevron https://t.co/Cf78EmTMch #Companies https://t.co/eQQT8822Zi #861"
Chevron,1121179510857248768,axios,266351,2019-04-24 22:30:00,"Occiental Petroleum Corp. has offered to pay $57 billion to buy Anadarko Petroleum Corp,  topping an existing agreement with Chevron that already would have been the largest oil merger in years
https://t.co/h2hNcOPtQz"
Chevron,1121179261090582534,chiltonco911,4270,2019-04-24 22:29:01,"CHEVRON FOOD PAK # 30
CHEVRON FOOD PAK # 30 | 405 LAY DAM RD, CLANTON
WRECK-NO INJURIES
NO INJURIES// 2VEH// EXPLORER AND POWER SPORT//"
Chevron,1121178814342557697,HeatherLinton12,70,2019-04-24 22:27:14,#Permian bidding war begins.  https://t.co/MAsswr8GyS
Chevron,1121177836465709056,tmj_sjc_cstsrv,338,2019-04-24 22:23:21,"If you're looking for work in #Manteca, CA, check out this #CustomerService job via the link in our bio: CUSTOMER SERVICE REP - 1561 at Chevron"
Chevron,1121176441771655168,EagleStarNET,112892,2019-04-24 22:17:48,Occidental counters Chevron bid for Anadarko https://t.co/UcExkUeoJR
Chevron,1121176392027262978,andrewley9,2,2019-04-24 22:17:36,Anadarko recently received an offer for 76$ a share from Occidental Petroleum despite Chevrons 33 billion dollar offer. This offer tops chevron and puts Anadarko in an awkward position. #pge301 https://t.co/sBL9oO9EKO
Chevron,1121176143850299393,_markthor,135,2019-04-24 22:16:37,The supermajor #oil companies such as @Chevron &amp; @exxonmobil are shifting their production to the Permian Basin. @WestMonroe's Senior Director Adam Gersting weighs in. @EENewsUpdates https://t.co/5xPsAzhZsa
Chevron,1121176134157258754,PlattsGas,63268,2019-04-24 22:16:35,".@SPGlobalPlatts 🔝 Americas #natgas #news Apr 24
📰 Oxy, Chevron bids for Anadarko may be sign of consolidation wave | https://t.co/2AGHZV3HKS
📰 South Texas summer prices face upside | https://t.co/04WxQhzv95
📰 Freeport LNG shows signs of gas activity| https://t.co/WXDeBdIymK https://t.co/VYNL9zmAge"
Chevron,1121175747811475462,PlattsOil,113788,2019-04-24 22:15:03,".@SPGlobalPlatts 🔝 Americas #crudeoil #news Apr 24
📰 Oxy, Chevron bids for Anadarko may be sign of consolidation wave | https://t.co/NM6KyT2waz
📰 Shell, Equinor tout Blacktip discovery | https://t.co/HTi69x2EFv
📰 Venezuela exports up after blackouts | https://t.co/n512HqZuAS https://t.co/UmLTAkDkjA"
Chevron,1121174994913046528,poandpo,3345,2019-04-24 22:12:03,"Occidental offers $38 billion for Anadarko Petroleum Corporation, topping Chevron https://t.co/Cf78EmTMch #Companies https://t.co/eQQT8822Zi #875"
J.P. Morgan Chase,1121179144241336320,goinhouse,7281,2019-04-24 22:28:33,"Now Hiring: Associate, Counsel- Office of Legal Obligations- Office of the General Counsel at J.P. Morgan Chase &amp; Co. (Plano, TX) https://t.co/QoMYOidNaM #lawyers #lawjobs #inhousecounsel"
J.P. Morgan Chase,1121147911297880064,ChickEffect,269,2019-04-24 20:24:26,"J.P. Morgan Chase a.k.a. chase bank strikes again! 
1111
Chase owns dollar tree and Monsanto owns Bayer. 
Careful not to get fooled by rebranding through acquisitions. https://t.co/LPtpfPGJVB"
J.P. Morgan Chase,1121146838810279936,fckUmarketing,232,2019-04-24 20:20:10,"“It’s important to #remember your competitor is only one mouse #click away.” — Douglas Warner III, Former CEO, J.P. Morgan Chase &amp; Co"
J.P. Morgan Chase,1121139255219081216,goinhouse,7281,2019-04-24 19:50:02,"Now Hiring: Assistant General Counsel - Emerging Technologies at J.P. Morgan Chase &amp; Co. (New York, NY) https://t.co/rn7xOVsmxA #legaljobs #lawyers #lawjobs"
J.P. Morgan Chase,1121138315611131904,kathy_owrey,3482,2019-04-24 19:46:18,"Chase Bank Customer Explains Why He Came Forward https://t.co/ksN56AvCOt via @YouTube 

Check the board of directors.. I think J P Morgan married into the Rothchilds"
J.P. Morgan Chase,1121122267130261504,goinhouse,7281,2019-04-24 18:42:32,"Now Hiring: Associate, Counsel- Office of Legal Obligations- Office of the General Counsel at J.P. Morgan Chase &amp; Co. (Columbus, OH) https://t.co/6vso3vPAYx #legaljobs #corporatecounsel #inhousecounsel"
J.P. Morgan Chase,1121118168012001280,StockTexts,1070,2019-04-24 18:26:15,$JPM J P Morgan Chase &amp; Co SEC Filing: Form 424B2 https://t.co/1e1w2PM5io
J.P. Morgan Chase,1121113168653295616,StockTexts,1070,2019-04-24 18:06:23,$JPM J P Morgan Chase &amp; Co SEC Filing: Form 424B2 https://t.co/eclzhkOXyQ
J.P. Morgan Chase,1121104692526878725,GoldmanSachBOT,0,2019-04-24 17:32:42,"JinkoSolar Holding Company Limi (JKS) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Outperform, as JinkoSolar Holding Company Limi (JKS) reported a net revenue that soared 7%."
J.P. Morgan Chase,1121091944388517889,goinhouse,7281,2019-04-24 16:42:03,"Now Hiring: AVP, Senior Counsel- Office of Legal Obligations at J.P. Morgan Chase &amp; Co. (Columbus, OH) https://t.co/eNVHZGk6ct #inhousecounsel #legaljobs #lawyers"
J.P. Morgan Chase,1121087056531337216,GoldmanSachBOT,0,2019-04-24 16:22:37,"Raytheon Co. (RTN) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Outperform, as Raytheon Co. (RTN) reported a net revenue that soared 7%."
J.P. Morgan Chase,1121075413864845314,StockTexts,1070,2019-04-24 15:36:21,$JPM J P Morgan Chase &amp; Co SEC Filing: Form 424B2 https://t.co/CJ9ViztmNO
J.P. Morgan Chase,1121071973554061312,GoldmanSachBOT,0,2019-04-24 15:22:41,"The Walt Disney Company (DIS) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Underperform, as The Walt Disney Company (DIS) is trading at over 80 times its book value with a trailing PE of over 40."
J.P. Morgan Chase,1121066923100377088,GoldmanSachBOT,0,2019-04-24 15:02:37,"Apple Inc. (AAPL) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Buy, as Apple Inc. (AAPL) is undervalued given its projected growth."
